record_id,product_name,product_id,field_name,image_index,file_token,file_name,file_size,file_type,download_url,tmp_url,local_path,download_success
recV0fGzJH,白象-汤好喝辣牛肉汤面,20250711-327,外包装图片,0,HcGfbaDDToSQxxxJ5z2c3SV0nrI,image.png,718500,image/png,https://open.feishu.cn/open-apis/drive/v1/medias/HcGfbaDDToSQxxxJ5z2c3SV0nrI/download?extra=%7B%22bitablePerm%22%3A%7B%22tableId%22%3A%22tblwdwrZMikMRyxq%22%2C%22rev%22%3A2778%7D%7D,https://open.feishu.cn/open-apis/drive/v1/medias/batch_get_tmp_download_url?file_tokens=HcGfbaDDToSQxxxJ5z2c3SV0nrI&extra=%7B%22bitablePerm%22%3A%7B%22tableId%22%3A%22tblwdwrZMikMRyxq%22%2C%22rev%22%3A2778%7D%7D,product-showcase/public/images/20250711-327_外包装图片_0.png,True
recAqEukOK,冷泡柠檬脱骨凤爪,20250711-326,正面图片,0,VAlpbJpVoo1hOwxNH0ZcxB4Snhc,image.png,535402,image/png,https://open.feishu.cn/open-apis/drive/v1/medias/VAlpbJpVoo1hOwxNH0ZcxB4Snhc/download?extra=%7B%22bitablePerm%22%3A%7B%22tableId%22%3A%22tblwdwrZMikMRyxq%22%2C%22rev%22%3A2778%7D%7D,https://open.feishu.cn/open-apis/drive/v1/medias/batch_get_tmp_download_url?file_tokens=VAlpbJpVoo1hOwxNH0ZcxB4Snhc&extra=%7B%22bitablePerm%22%3A%7B%22tableId%22%3A%22tblwdwrZMikMRyxq%22%2C%22rev%22%3A2778%7D%7D,product-showcase/public/images/20250711-326_正面图片_0.png,True
recAqEukOK,冷泡柠檬脱骨凤爪,20250711-326,背面图片,0,FtucbXJxloowAOxljEscnClWnqd,image.png,779473,image/png,https://open.feishu.cn/open-apis/drive/v1/medias/FtucbXJxloowAOxljEscnClWnqd/download?extra=%7B%22bitablePerm%22%3A%7B%22tableId%22%3A%22tblwdwrZMikMRyxq%22%2C%22rev%22%3A2778%7D%7D,https://open.feishu.cn/open-apis/drive/v1/medias/batch_get_tmp_download_url?file_tokens=FtucbXJxloowAOxljEscnClWnqd&extra=%7B%22bitablePerm%22%3A%7B%22tableId%22%3A%22tblwdwrZMikMRyxq%22%2C%22rev%22%3A2778%7D%7D,product-showcase/public/images/20250711-326_背面图片_0.png,True
rec8B0Mxex,黑金锅巴,20250711-331,正面图片,0,JHyPbroluoQU5ExcsTAcLLnSnoi,image.png,843908,image/png,https://open.feishu.cn/open-apis/drive/v1/medias/JHyPbroluoQU5ExcsTAcLLnSnoi/download?extra=%7B%22bitablePerm%22%3A%7B%22tableId%22%3A%22tblwdwrZMikMRyxq%22%2C%22rev%22%3A2778%7D%7D,https://open.feishu.cn/open-apis/drive/v1/medias/batch_get_tmp_download_url?file_tokens=JHyPbroluoQU5ExcsTAcLLnSnoi&extra=%7B%22bitablePerm%22%3A%7B%22tableId%22%3A%22tblwdwrZMikMRyxq%22%2C%22rev%22%3A2778%7D%7D,product-showcase/public/images/20250711-331_正面图片_0.png,True
rec8B0Mxex,黑金锅巴,20250711-331,背面图片,0,FzwtbbS7ropwLRx3kNJclHTAnvh,image.png,607523,image/png,https://open.feishu.cn/open-apis/drive/v1/medias/FzwtbbS7ropwLRx3kNJclHTAnvh/download?extra=%7B%22bitablePerm%22%3A%7B%22tableId%22%3A%22tblwdwrZMikMRyxq%22%2C%22rev%22%3A2778%7D%7D,https://open.feishu.cn/open-apis/drive/v1/medias/batch_get_tmp_download_url?file_tokens=FzwtbbS7ropwLRx3kNJclHTAnvh&extra=%7B%22bitablePerm%22%3A%7B%22tableId%22%3A%22tblwdwrZMikMRyxq%22%2C%22rev%22%3A2778%7D%7D,product-showcase/public/images/20250711-331_背面图片_0.png,True
rec9NcTmNh,不二情书梅干脆薄饼干,20250711-334,正面图片,0,N3eqbGKQioxrQmx2e0ocYSqcntb,image.png,271931,image/png,https://open.feishu.cn/open-apis/drive/v1/medias/N3eqbGKQioxrQmx2e0ocYSqcntb/download?extra=%7B%22bitablePerm%22%3A%7B%22tableId%22%3A%22tblwdwrZMikMRyxq%22%2C%22rev%22%3A2778%7D%7D,https://open.feishu.cn/open-apis/drive/v1/medias/batch_get_tmp_download_url?file_tokens=N3eqbGKQioxrQmx2e0ocYSqcntb&extra=%7B%22bitablePerm%22%3A%7B%22tableId%22%3A%22tblwdwrZMikMRyxq%22%2C%22rev%22%3A2778%7D%7D,product-showcase/public/images/20250711-334_正面图片_0.png,True
rec9NcTmNh,不二情书梅干脆薄饼干,20250711-334,标签照片,0,VkuFb8ahCo88HAxmCyZc5Nyynge,image.png,113570,image/png,https://open.feishu.cn/open-apis/drive/v1/medias/VkuFb8ahCo88HAxmCyZc5Nyynge/download?extra=%7B%22bitablePerm%22%3A%7B%22tableId%22%3A%22tblwdwrZMikMRyxq%22%2C%22rev%22%3A2778%7D%7D,https://open.feishu.cn/open-apis/drive/v1/medias/batch_get_tmp_download_url?file_tokens=VkuFb8ahCo88HAxmCyZc5Nyynge&extra=%7B%22bitablePerm%22%3A%7B%22tableId%22%3A%22tblwdwrZMikMRyxq%22%2C%22rev%22%3A2778%7D%7D,product-showcase/public/images/20250711-334_标签照片_0.png,True
rec9NcTmNh,不二情书梅干脆薄饼干,20250711-334,标签照片,1,Hzy0bcdF2oZdaxxdZ6tcCzX1nYQ,image.png,144441,image/png,https://open.feishu.cn/open-apis/drive/v1/medias/Hzy0bcdF2oZdaxxdZ6tcCzX1nYQ/download?extra=%7B%22bitablePerm%22%3A%7B%22tableId%22%3A%22tblwdwrZMikMRyxq%22%2C%22rev%22%3A2778%7D%7D,https://open.feishu.cn/open-apis/drive/v1/medias/batch_get_tmp_download_url?file_tokens=Hzy0bcdF2oZdaxxdZ6tcCzX1nYQ&extra=%7B%22bitablePerm%22%3A%7B%22tableId%22%3A%22tblwdwrZMikMRyxq%22%2C%22rev%22%3A2778%7D%7D,product-showcase/public/images/20250711-334_标签照片_1.png,True
recliTcrMU,不二情书梅干脆薄饼干,20250711-335,正面图片,0,LqJqbTUf8ojTR3xGEXbcAi4ynTb,image.png,256519,image/png,https://open.feishu.cn/open-apis/drive/v1/medias/LqJqbTUf8ojTR3xGEXbcAi4ynTb/download?extra=%7B%22bitablePerm%22%3A%7B%22tableId%22%3A%22tblwdwrZMikMRyxq%22%2C%22rev%22%3A2778%7D%7D,https://open.feishu.cn/open-apis/drive/v1/medias/batch_get_tmp_download_url?file_tokens=LqJqbTUf8ojTR3xGEXbcAi4ynTb&extra=%7B%22bitablePerm%22%3A%7B%22tableId%22%3A%22tblwdwrZMikMRyxq%22%2C%22rev%22%3A2778%7D%7D,product-showcase/public/images/20250711-335_正面图片_0.png,True
recliTcrMU,不二情书梅干脆薄饼干,20250711-335,标签照片,0,NJcqb30VNoZ0vqxSnv5cr9XenIb,image.png,159153,image/png,https://open.feishu.cn/open-apis/drive/v1/medias/NJcqb30VNoZ0vqxSnv5cr9XenIb/download?extra=%7B%22bitablePerm%22%3A%7B%22tableId%22%3A%22tblwdwrZMikMRyxq%22%2C%22rev%22%3A2778%7D%7D,https://open.feishu.cn/open-apis/drive/v1/medias/batch_get_tmp_download_url?file_tokens=NJcqb30VNoZ0vqxSnv5cr9XenIb&extra=%7B%22bitablePerm%22%3A%7B%22tableId%22%3A%22tblwdwrZMikMRyxq%22%2C%22rev%22%3A2778%7D%7D,product-showcase/public/images/20250711-335_标签照片_0.png,True
recs1WKL4z,白象-大辣娇经典火鸡拌面,20250711-337,正面图片,0,CFxpbD07SouzsVxIHt0ckw2Fnsd,image.png,349581,image/png,https://open.feishu.cn/open-apis/drive/v1/medias/CFxpbD07SouzsVxIHt0ckw2Fnsd/download?extra=%7B%22bitablePerm%22%3A%7B%22tableId%22%3A%22tblwdwrZMikMRyxq%22%2C%22rev%22%3A2778%7D%7D,https://open.feishu.cn/open-apis/drive/v1/medias/batch_get_tmp_download_url?file_tokens=CFxpbD07SouzsVxIHt0ckw2Fnsd&extra=%7B%22bitablePerm%22%3A%7B%22tableId%22%3A%22tblwdwrZMikMRyxq%22%2C%22rev%22%3A2778%7D%7D,product-showcase/public/images/20250711-337_正面图片_0.png,True
recs1WKL4z,白象-大辣娇经典火鸡拌面,20250711-337,背面图片,0,VNp0bg1DAodaV3xSCb2cWNvnnte,image.png,1592958,image/png,https://open.feishu.cn/open-apis/drive/v1/medias/VNp0bg1DAodaV3xSCb2cWNvnnte/download?extra=%7B%22bitablePerm%22%3A%7B%22tableId%22%3A%22tblwdwrZMikMRyxq%22%2C%22rev%22%3A2778%7D%7D,https://open.feishu.cn/open-apis/drive/v1/medias/batch_get_tmp_download_url?file_tokens=VNp0bg1DAodaV3xSCb2cWNvnnte&extra=%7B%22bitablePerm%22%3A%7B%22tableId%22%3A%22tblwdwrZMikMRyxq%22%2C%22rev%22%3A2778%7D%7D,product-showcase/public/images/20250711-337_背面图片_0.png,True
recs1WKL4z,白象-大辣娇经典火鸡拌面,20250711-337,标签照片,0,FHMbblzTmoC9WsxxCErchcv9nFe,image.png,1376066,image/png,https://open.feishu.cn/open-apis/drive/v1/medias/FHMbblzTmoC9WsxxCErchcv9nFe/download?extra=%7B%22bitablePerm%22%3A%7B%22tableId%22%3A%22tblwdwrZMikMRyxq%22%2C%22rev%22%3A2778%7D%7D,https://open.feishu.cn/open-apis/drive/v1/medias/batch_get_tmp_download_url?file_tokens=FHMbblzTmoC9WsxxCErchcv9nFe&extra=%7B%22bitablePerm%22%3A%7B%22tableId%22%3A%22tblwdwrZMikMRyxq%22%2C%22rev%22%3A2778%7D%7D,product-showcase/public/images/20250711-337_标签照片_0.png,True
recs1WKL4z,白象-大辣娇经典火鸡拌面,20250711-337,外包装图片,0,JuR4bfmtno6xeFx2Lnsc6nN5nSu,image.png,958279,image/png,https://open.feishu.cn/open-apis/drive/v1/medias/JuR4bfmtno6xeFx2Lnsc6nN5nSu/download?extra=%7B%22bitablePerm%22%3A%7B%22tableId%22%3A%22tblwdwrZMikMRyxq%22%2C%22rev%22%3A2778%7D%7D,https://open.feishu.cn/open-apis/drive/v1/medias/batch_get_tmp_download_url?file_tokens=JuR4bfmtno6xeFx2Lnsc6nN5nSu&extra=%7B%22bitablePerm%22%3A%7B%22tableId%22%3A%22tblwdwrZMikMRyxq%22%2C%22rev%22%3A2778%7D%7D,product-showcase/public/images/20250711-337_外包装图片_0.png,True
recke6g2i1,低糖椰香坚果脆片,20250711-338,正面图片,0,DdxLbKknyoVkfCxefP7cRaAMnid,image.png,511127,image/png,https://open.feishu.cn/open-apis/drive/v1/medias/DdxLbKknyoVkfCxefP7cRaAMnid/download?extra=%7B%22bitablePerm%22%3A%7B%22tableId%22%3A%22tblwdwrZMikMRyxq%22%2C%22rev%22%3A2778%7D%7D,https://open.feishu.cn/open-apis/drive/v1/medias/batch_get_tmp_download_url?file_tokens=DdxLbKknyoVkfCxefP7cRaAMnid&extra=%7B%22bitablePerm%22%3A%7B%22tableId%22%3A%22tblwdwrZMikMRyxq%22%2C%22rev%22%3A2778%7D%7D,product-showcase/public/images/20250711-338_正面图片_0.png,True
recke6g2i1,低糖椰香坚果脆片,20250711-338,背面图片,0,K0bEbTMT4obEkoxvLSacEOcZnNd,image.png,622527,image/png,https://open.feishu.cn/open-apis/drive/v1/medias/K0bEbTMT4obEkoxvLSacEOcZnNd/download?extra=%7B%22bitablePerm%22%3A%7B%22tableId%22%3A%22tblwdwrZMikMRyxq%22%2C%22rev%22%3A2778%7D%7D,https://open.feishu.cn/open-apis/drive/v1/medias/batch_get_tmp_download_url?file_tokens=K0bEbTMT4obEkoxvLSacEOcZnNd&extra=%7B%22bitablePerm%22%3A%7B%22tableId%22%3A%22tblwdwrZMikMRyxq%22%2C%22rev%22%3A2778%7D%7D,product-showcase/public/images/20250711-338_背面图片_0.png,True
recqkV4nBD,Aji山药薄脆,20250711-340,正面图片,0,MNf7bsKviooHJqxzwj7cbYE6nrv,image.png,736286,image/png,https://open.feishu.cn/open-apis/drive/v1/medias/MNf7bsKviooHJqxzwj7cbYE6nrv/download?extra=%7B%22bitablePerm%22%3A%7B%22tableId%22%3A%22tblwdwrZMikMRyxq%22%2C%22rev%22%3A2778%7D%7D,https://open.feishu.cn/open-apis/drive/v1/medias/batch_get_tmp_download_url?file_tokens=MNf7bsKviooHJqxzwj7cbYE6nrv&extra=%7B%22bitablePerm%22%3A%7B%22tableId%22%3A%22tblwdwrZMikMRyxq%22%2C%22rev%22%3A2778%7D%7D,product-showcase/public/images/20250711-340_正面图片_0.png,True
recqkV4nBD,Aji山药薄脆,20250711-340,标签照片,0,Q2ytbYAXKolAIhxdachcLOP9n97,image.png,382590,image/png,https://open.feishu.cn/open-apis/drive/v1/medias/Q2ytbYAXKolAIhxdachcLOP9n97/download?extra=%7B%22bitablePerm%22%3A%7B%22tableId%22%3A%22tblwdwrZMikMRyxq%22%2C%22rev%22%3A2778%7D%7D,https://open.feishu.cn/open-apis/drive/v1/medias/batch_get_tmp_download_url?file_tokens=Q2ytbYAXKolAIhxdachcLOP9n97&extra=%7B%22bitablePerm%22%3A%7B%22tableId%22%3A%22tblwdwrZMikMRyxq%22%2C%22rev%22%3A2778%7D%7D,product-showcase/public/images/20250711-340_标签照片_0.png,True
recF6LURsI,Aji山药薄脆,20250711-341,正面图片,0,CFNxbTaHXomf1IximABcTPWAnxc,image.png,438660,image/png,https://open.feishu.cn/open-apis/drive/v1/medias/CFNxbTaHXomf1IximABcTPWAnxc/download?extra=%7B%22bitablePerm%22%3A%7B%22tableId%22%3A%22tblwdwrZMikMRyxq%22%2C%22rev%22%3A2778%7D%7D,https://open.feishu.cn/open-apis/drive/v1/medias/batch_get_tmp_download_url?file_tokens=CFNxbTaHXomf1IximABcTPWAnxc&extra=%7B%22bitablePerm%22%3A%7B%22tableId%22%3A%22tblwdwrZMikMRyxq%22%2C%22rev%22%3A2778%7D%7D,product-showcase/public/images/20250711-341_正面图片_0.png,True
recF6LURsI,Aji山药薄脆,20250711-341,标签照片,0,Z20xbWD8IoGiKux4YTZcPcyengh,image.png,201058,image/png,https://open.feishu.cn/open-apis/drive/v1/medias/Z20xbWD8IoGiKux4YTZcPcyengh/download?extra=%7B%22bitablePerm%22%3A%7B%22tableId%22%3A%22tblwdwrZMikMRyxq%22%2C%22rev%22%3A2778%7D%7D,https://open.feishu.cn/open-apis/drive/v1/medias/batch_get_tmp_download_url?file_tokens=Z20xbWD8IoGiKux4YTZcPcyengh&extra=%7B%22bitablePerm%22%3A%7B%22tableId%22%3A%22tblwdwrZMikMRyxq%22%2C%22rev%22%3A2778%7D%7D,product-showcase/public/images/20250711-341_标签照片_0.png,True
recEclFj8b,白象-大辣娇小龙虾拌面,20250711-348,正面图片,0,GkHObJVAOogN3QxpWY3cQnJSnce,image.png,388172,image/png,https://open.feishu.cn/open-apis/drive/v1/medias/GkHObJVAOogN3QxpWY3cQnJSnce/download?extra=%7B%22bitablePerm%22%3A%7B%22tableId%22%3A%22tblwdwrZMikMRyxq%22%2C%22rev%22%3A2778%7D%7D,https://open.feishu.cn/open-apis/drive/v1/medias/batch_get_tmp_download_url?file_tokens=GkHObJVAOogN3QxpWY3cQnJSnce&extra=%7B%22bitablePerm%22%3A%7B%22tableId%22%3A%22tblwdwrZMikMRyxq%22%2C%22rev%22%3A2778%7D%7D,product-showcase/public/images/20250711-348_正面图片_0.png,True
recEclFj8b,白象-大辣娇小龙虾拌面,20250711-348,外包装图片,0,LhYIbebGdoog7Xx2cqMcQGJnnVu,image.png,1299921,image/png,https://open.feishu.cn/open-apis/drive/v1/medias/LhYIbebGdoog7Xx2cqMcQGJnnVu/download?extra=%7B%22bitablePerm%22%3A%7B%22tableId%22%3A%22tblwdwrZMikMRyxq%22%2C%22rev%22%3A2778%7D%7D,https://open.feishu.cn/open-apis/drive/v1/medias/batch_get_tmp_download_url?file_tokens=LhYIbebGdoog7Xx2cqMcQGJnnVu&extra=%7B%22bitablePerm%22%3A%7B%22tableId%22%3A%22tblwdwrZMikMRyxq%22%2C%22rev%22%3A2778%7D%7D,product-showcase/public/images/20250711-348_外包装图片_0.png,True
recaxBHg5y,芥末味夏威夷果仁,20250711-346,正面图片,0,OtMabBWrbountGxpEmfcQS13nYd,image.png,572512,image/png,https://open.feishu.cn/open-apis/drive/v1/medias/OtMabBWrbountGxpEmfcQS13nYd/download?extra=%7B%22bitablePerm%22%3A%7B%22tableId%22%3A%22tblwdwrZMikMRyxq%22%2C%22rev%22%3A2778%7D%7D,https://open.feishu.cn/open-apis/drive/v1/medias/batch_get_tmp_download_url?file_tokens=OtMabBWrbountGxpEmfcQS13nYd&extra=%7B%22bitablePerm%22%3A%7B%22tableId%22%3A%22tblwdwrZMikMRyxq%22%2C%22rev%22%3A2778%7D%7D,product-showcase/public/images/20250711-346_正面图片_0.png,True
recaxBHg5y,芥末味夏威夷果仁,20250711-346,背面图片,0,RkIfbImitozEuXxJAZcc3rennIc,image.png,641037,image/png,https://open.feishu.cn/open-apis/drive/v1/medias/RkIfbImitozEuXxJAZcc3rennIc/download?extra=%7B%22bitablePerm%22%3A%7B%22tableId%22%3A%22tblwdwrZMikMRyxq%22%2C%22rev%22%3A2778%7D%7D,https://open.feishu.cn/open-apis/drive/v1/medias/batch_get_tmp_download_url?file_tokens=RkIfbImitozEuXxJAZcc3rennIc&extra=%7B%22bitablePerm%22%3A%7B%22tableId%22%3A%22tblwdwrZMikMRyxq%22%2C%22rev%22%3A2778%7D%7D,product-showcase/public/images/20250711-346_背面图片_0.png,True
reczNNMLe5,香卤鸭舌,20250711-351,正面图片,0,XzZ2bSZeVoKcDoxM6sScHDienze,image.png,557319,image/png,https://open.feishu.cn/open-apis/drive/v1/medias/XzZ2bSZeVoKcDoxM6sScHDienze/download?extra=%7B%22bitablePerm%22%3A%7B%22tableId%22%3A%22tblwdwrZMikMRyxq%22%2C%22rev%22%3A2778%7D%7D,https://open.feishu.cn/open-apis/drive/v1/medias/batch_get_tmp_download_url?file_tokens=XzZ2bSZeVoKcDoxM6sScHDienze&extra=%7B%22bitablePerm%22%3A%7B%22tableId%22%3A%22tblwdwrZMikMRyxq%22%2C%22rev%22%3A2778%7D%7D,product-showcase/public/images/20250711-351_正面图片_0.png,True
reczNNMLe5,香卤鸭舌,20250711-351,背面图片,0,GLSzbYoNnoRSdyxXtVhce5Xvn8c,image.png,922512,image/png,https://open.feishu.cn/open-apis/drive/v1/medias/GLSzbYoNnoRSdyxXtVhce5Xvn8c/download?extra=%7B%22bitablePerm%22%3A%7B%22tableId%22%3A%22tblwdwrZMikMRyxq%22%2C%22rev%22%3A2778%7D%7D,https://open.feishu.cn/open-apis/drive/v1/medias/batch_get_tmp_download_url?file_tokens=GLSzbYoNnoRSdyxXtVhce5Xvn8c&extra=%7B%22bitablePerm%22%3A%7B%22tableId%22%3A%22tblwdwrZMikMRyxq%22%2C%22rev%22%3A2778%7D%7D,product-showcase/public/images/20250711-351_背面图片_0.png,True
recduwcQbw,伊利畅轻益生菌风味发酵乳,20250711-367,正面图片,0,YWuzbnJb5onuogxSi0gcd5NQn3b,image.png,399934,image/png,https://open.feishu.cn/open-apis/drive/v1/medias/YWuzbnJb5onuogxSi0gcd5NQn3b/download?extra=%7B%22bitablePerm%22%3A%7B%22tableId%22%3A%22tblwdwrZMikMRyxq%22%2C%22rev%22%3A2778%7D%7D,https://open.feishu.cn/open-apis/drive/v1/medias/batch_get_tmp_download_url?file_tokens=YWuzbnJb5onuogxSi0gcd5NQn3b&extra=%7B%22bitablePerm%22%3A%7B%22tableId%22%3A%22tblwdwrZMikMRyxq%22%2C%22rev%22%3A2778%7D%7D,product-showcase/public/images/20250711-367_正面图片_0.png,True
recduwcQbw,伊利畅轻益生菌风味发酵乳,20250711-367,标签照片,0,IX1ibII3goEzyAxCqokcn7q9nLb,image.png,233402,image/png,https://open.feishu.cn/open-apis/drive/v1/medias/IX1ibII3goEzyAxCqokcn7q9nLb/download?extra=%7B%22bitablePerm%22%3A%7B%22tableId%22%3A%22tblwdwrZMikMRyxq%22%2C%22rev%22%3A2778%7D%7D,https://open.feishu.cn/open-apis/drive/v1/medias/batch_get_tmp_download_url?file_tokens=IX1ibII3goEzyAxCqokcn7q9nLb&extra=%7B%22bitablePerm%22%3A%7B%22tableId%22%3A%22tblwdwrZMikMRyxq%22%2C%22rev%22%3A2778%7D%7D,product-showcase/public/images/20250711-367_标签照片_0.png,True
recBhKGL2Q,伊利畅轻益生菌风味发酵乳,20250711-368,正面图片,0,N3mabC9wEodMSsx6oiYcKTDNnDe,image.png,349936,image/png,https://open.feishu.cn/open-apis/drive/v1/medias/N3mabC9wEodMSsx6oiYcKTDNnDe/download?extra=%7B%22bitablePerm%22%3A%7B%22tableId%22%3A%22tblwdwrZMikMRyxq%22%2C%22rev%22%3A2778%7D%7D,https://open.feishu.cn/open-apis/drive/v1/medias/batch_get_tmp_download_url?file_tokens=N3mabC9wEodMSsx6oiYcKTDNnDe&extra=%7B%22bitablePerm%22%3A%7B%22tableId%22%3A%22tblwdwrZMikMRyxq%22%2C%22rev%22%3A2778%7D%7D,product-showcase/public/images/20250711-368_正面图片_0.png,True
recBhKGL2Q,伊利畅轻益生菌风味发酵乳,20250711-368,标签照片,0,IlHGbHgiooVf8wxr0HDcw6t0nfh,image.png,241798,image/png,https://open.feishu.cn/open-apis/drive/v1/medias/IlHGbHgiooVf8wxr0HDcw6t0nfh/download?extra=%7B%22bitablePerm%22%3A%7B%22tableId%22%3A%22tblwdwrZMikMRyxq%22%2C%22rev%22%3A2778%7D%7D,https://open.feishu.cn/open-apis/drive/v1/medias/batch_get_tmp_download_url?file_tokens=IlHGbHgiooVf8wxr0HDcw6t0nfh&extra=%7B%22bitablePerm%22%3A%7B%22tableId%22%3A%22tblwdwrZMikMRyxq%22%2C%22rev%22%3A2778%7D%7D,product-showcase/public/images/20250711-368_标签照片_0.png,True
rec5WEymti,伊利畅轻益生菌风味发酵乳,20250711-369,正面图片,0,PEqvbFHNHon25hxlDe3cVTdvnff,image.png,476288,image/png,https://open.feishu.cn/open-apis/drive/v1/medias/PEqvbFHNHon25hxlDe3cVTdvnff/download?extra=%7B%22bitablePerm%22%3A%7B%22tableId%22%3A%22tblwdwrZMikMRyxq%22%2C%22rev%22%3A2778%7D%7D,https://open.feishu.cn/open-apis/drive/v1/medias/batch_get_tmp_download_url?file_tokens=PEqvbFHNHon25hxlDe3cVTdvnff&extra=%7B%22bitablePerm%22%3A%7B%22tableId%22%3A%22tblwdwrZMikMRyxq%22%2C%22rev%22%3A2778%7D%7D,product-showcase/public/images/20250711-369_正面图片_0.png,True
rec5WEymti,伊利畅轻益生菌风味发酵乳,20250711-369,标签照片,0,MewubMa70oSYQPxd651cfR4an6d,image.png,227577,image/png,https://open.feishu.cn/open-apis/drive/v1/medias/MewubMa70oSYQPxd651cfR4an6d/download?extra=%7B%22bitablePerm%22%3A%7B%22tableId%22%3A%22tblwdwrZMikMRyxq%22%2C%22rev%22%3A2778%7D%7D,https://open.feishu.cn/open-apis/drive/v1/medias/batch_get_tmp_download_url?file_tokens=MewubMa70oSYQPxd651cfR4an6d&extra=%7B%22bitablePerm%22%3A%7B%22tableId%22%3A%22tblwdwrZMikMRyxq%22%2C%22rev%22%3A2778%7D%7D,product-showcase/public/images/20250711-369_标签照片_0.png,True
rec7q6sUwz,伊利畅轻益生菌风味发酵乳,20250711-370,正面图片,0,NVuEba9UZoQzI2xwIC7cCwynngb,image.png,508733,image/png,https://open.feishu.cn/open-apis/drive/v1/medias/NVuEba9UZoQzI2xwIC7cCwynngb/download?extra=%7B%22bitablePerm%22%3A%7B%22tableId%22%3A%22tblwdwrZMikMRyxq%22%2C%22rev%22%3A2778%7D%7D,https://open.feishu.cn/open-apis/drive/v1/medias/batch_get_tmp_download_url?file_tokens=NVuEba9UZoQzI2xwIC7cCwynngb&extra=%7B%22bitablePerm%22%3A%7B%22tableId%22%3A%22tblwdwrZMikMRyxq%22%2C%22rev%22%3A2778%7D%7D,product-showcase/public/images/20250711-370_正面图片_0.png,True
rec7q6sUwz,伊利畅轻益生菌风味发酵乳,20250711-370,标签照片,0,TeCSbsJ91o62nJxUDATc6AdQnNu,image.png,280012,image/png,https://open.feishu.cn/open-apis/drive/v1/medias/TeCSbsJ91o62nJxUDATc6AdQnNu/download?extra=%7B%22bitablePerm%22%3A%7B%22tableId%22%3A%22tblwdwrZMikMRyxq%22%2C%22rev%22%3A2778%7D%7D,https://open.feishu.cn/open-apis/drive/v1/medias/batch_get_tmp_download_url?file_tokens=TeCSbsJ91o62nJxUDATc6AdQnNu&extra=%7B%22bitablePerm%22%3A%7B%22tableId%22%3A%22tblwdwrZMikMRyxq%22%2C%22rev%22%3A2778%7D%7D,product-showcase/public/images/20250711-370_标签照片_0.png,True
rec4XUldqN,伊利畅轻益生菌风味发酵乳,20250711-371,正面图片,0,DxQ3bElJJoneUNxEhFfczd1ynVa,image.png,428391,image/png,https://open.feishu.cn/open-apis/drive/v1/medias/DxQ3bElJJoneUNxEhFfczd1ynVa/download?extra=%7B%22bitablePerm%22%3A%7B%22tableId%22%3A%22tblwdwrZMikMRyxq%22%2C%22rev%22%3A2778%7D%7D,https://open.feishu.cn/open-apis/drive/v1/medias/batch_get_tmp_download_url?file_tokens=DxQ3bElJJoneUNxEhFfczd1ynVa&extra=%7B%22bitablePerm%22%3A%7B%22tableId%22%3A%22tblwdwrZMikMRyxq%22%2C%22rev%22%3A2778%7D%7D,product-showcase/public/images/20250711-371_正面图片_0.png,True
rec4XUldqN,伊利畅轻益生菌风味发酵乳,20250711-371,标签照片,0,CYFJbbEEpoMsw0xM5pGcNxf4nYd,image.png,245785,image/png,https://open.feishu.cn/open-apis/drive/v1/medias/CYFJbbEEpoMsw0xM5pGcNxf4nYd/download?extra=%7B%22bitablePerm%22%3A%7B%22tableId%22%3A%22tblwdwrZMikMRyxq%22%2C%22rev%22%3A2778%7D%7D,https://open.feishu.cn/open-apis/drive/v1/medias/batch_get_tmp_download_url?file_tokens=CYFJbbEEpoMsw0xM5pGcNxf4nYd&extra=%7B%22bitablePerm%22%3A%7B%22tableId%22%3A%22tblwdwrZMikMRyxq%22%2C%22rev%22%3A2778%7D%7D,product-showcase/public/images/20250711-371_标签照片_0.png,True
recrrV1HhS,太平梳打饼干,20250711-353,正面图片,0,UCWWb4po8oDbvjxoqxacwfRqnle,image.png,380154,image/png,https://open.feishu.cn/open-apis/drive/v1/medias/UCWWb4po8oDbvjxoqxacwfRqnle/download?extra=%7B%22bitablePerm%22%3A%7B%22tableId%22%3A%22tblwdwrZMikMRyxq%22%2C%22rev%22%3A2778%7D%7D,https://open.feishu.cn/open-apis/drive/v1/medias/batch_get_tmp_download_url?file_tokens=UCWWb4po8oDbvjxoqxacwfRqnle&extra=%7B%22bitablePerm%22%3A%7B%22tableId%22%3A%22tblwdwrZMikMRyxq%22%2C%22rev%22%3A2778%7D%7D,product-showcase/public/images/20250711-353_正面图片_0.png,True
recrrV1HhS,太平梳打饼干,20250711-353,标签照片,0,PScgbD68fobPsSxkkp7ckR4Rnce,image.png,1071796,image/png,https://open.feishu.cn/open-apis/drive/v1/medias/PScgbD68fobPsSxkkp7ckR4Rnce/download?extra=%7B%22bitablePerm%22%3A%7B%22tableId%22%3A%22tblwdwrZMikMRyxq%22%2C%22rev%22%3A2778%7D%7D,https://open.feishu.cn/open-apis/drive/v1/medias/batch_get_tmp_download_url?file_tokens=PScgbD68fobPsSxkkp7ckR4Rnce&extra=%7B%22bitablePerm%22%3A%7B%22tableId%22%3A%22tblwdwrZMikMRyxq%22%2C%22rev%22%3A2778%7D%7D,product-showcase/public/images/20250711-353_标签照片_0.png,True
